,TStatistic,PValue,PValCorr,RejectionCorr,F_C
ZSCAN22,0.16718986561881263,0.867942635792484,1.0,False,1.0150365003314492
A1BG,-0.7362930088068916,0.46526024443240177,1.0,False,1.0524995307416936
A1BG-AS1,-1.2817780972850463,0.20622034495431857,1.0,False,1.1098989431301705
ZNF497,-0.833926019425632,0.4086352061678221,1.0,False,1.0745468457920808
ZNF837,-0.8637121617728343,0.3921948888100597,1.0,False,1.0619306351576516
RPS5,1.401363508052451,0.16819305900288023,1.0,False,1.1764967065303729
ZNF584,0.7831906698241996,0.43744447284335086,1.0,False,1.0578283560986292
ZNF132,0.3848840832337804,0.7021268744853921,1.0,False,1.055189883352757
ZNF324B,-0.23362419807358312,0.8163444432394013,1.0,False,1.018627737679114
ZNF324,0.45399497178356835,0.6519274918208515,1.0,False,1.0327480785352952
ZNF446,-1.0627307931098098,0.2934545604251171,1.0,False,1.0835289299900566
SLC27A5,0.6207848693379812,0.5378641407299013,1.0,False,1.0687064487528706
ZBTB45,-0.643173054568386,0.5232745939502264,1.0,False,1.0524431046166531
TRIM28,-0.6251927515949334,0.5348793049331663,1.0,False,1.065844338579141
CHMP2A,-0.825068671768426,0.41371235145537,1.0,False,1.05788559164877
UBE2M,-1.3518393727635745,0.1829143480987114,1.0,False,1.0858754749939399
LOC100131691,-1.2667012822046078,0.21162965971503372,1.0,False,1.1130142712588924
MZF1,-0.85682565982311,0.39602493415167217,1.0,False,1.0676162761473527
MGC2752,0.4156661081761748,0.6795465692065785,1.0,False,1.0394324258666405
FAM110C,-1.450261809912444,0.15368591141917406,1.0,False,1.2314097408809872
SH3YL1,1.6414973835307212,0.10860370534066474,1.0,False,1.1790579088411604
ACP1,1.0204907722393621,0.31374151674024603,1.0,False,1.0542999766556445
FAM150B,2.7866456975690626,0.007824786648345555,1.0,False,1.6256005018705504
TMEM18,1.4747229014300671,0.1472313661731106,1.0,False,1.1078969648048838
SNTG2,1.340180216566926,0.1867400545200375,1.0,False,1.1756318325864903
TPO,1.389857550196976,0.172088609900787,1.0,False,1.1811450096059628
PXDN,-0.24292337148010895,0.8091764683014284,1.0,False,1.0136922844456508
TSSC1,-0.10088994052021563,0.9200949058598817,1.0,False,1.0092878755544865
TTC15,0.561342550374611,0.5773134620020974,1.0,False,1.0417222447440795
ADI1,-0.045598508049188934,0.9638368269167006,1.0,False,1.003585444777481
RNASEH1,1.0528936409945409,0.2978368775335181,1.0,False,1.0762783766209376
LOC100506054,1.3415149854658344,0.18625528181165765,1.0,False,1.1553218001676056
COLEC11,0.31443222120769393,0.7549729090364489,1.0,False,1.043166363141013
SOX11,0.2592480385476866,0.7965927031619189,1.0,False,1.0398585757090257
LOC150622,-0.33342495839078407,0.7405017550011338,1.0,False,1.1189834525000413
CMPK2,-0.7958373050944801,0.4301967577098279,1.0,False,1.1060002870597416
RSAD2,0.8530101545862577,0.3984310068541035,1.0,False,1.1150708434789485
RNF144A,0.7196798198568005,0.47528590046817676,1.0,False,1.077610637442035
ID2,2.0746279185951537,0.04352200797483072,1.0,False,1.234838834993119
KIDINS220,0.3542236833107049,0.7248593889049606,1.0,False,1.0418438031972626
MBOAT2,-2.267235587387946,0.028108950688116443,1.0,False,1.179653128260695
ASAP2,-0.6953551034341525,0.4902576364917647,1.0,False,1.088930359903092
ITGB1BP1,0.21371148217279712,0.8316972050133129,1.0,False,1.0224909748025237
CPSF3,0.20147266692353405,0.8412126458877092,1.0,False,1.0167893738912628
IAH1,0.028353179769027778,0.9775010401114299,1.0,False,1.0027946971641777
ADAM17,0.17768244019732343,0.8597575017981409,1.0,False,1.0134175655857351
YWHAQ,-1.208350021256712,0.23320332640385857,1.0,False,1.1568467560507865
TAF1B,-1.586010748686753,0.1195946495626756,1.0,False,1.214778267954854
GRHL1,-0.5987861950370631,0.5522063021197539,1.0,False,1.0664784407299486
KLF11,2.5155147737565553,0.01578118142326123,1.0,False,1.1791465128352445
CYS1,-0.14560662737653346,0.8848826026251814,1.0,False,1.020093441995043
RRM2,-0.03959947196113318,0.9685950314970055,1.0,False,1.0059403820686919
HPCAL1,1.342345978221621,0.18635360176746546,1.0,False,1.1351896323302446
ODC1,1.77555252803348,0.0822826697384661,1.0,False,1.1673905013964838
SNORA80B,2.0045095909062915,0.05233038291276938,1.0,False,1.3592072322831092
NOL10,2.1829953557874067,0.03416764183175693,1.0,False,1.1164292661647361
ATP6V1C2,0.0704129294500694,0.9441658275720952,1.0,False,1.0052177938574705
PDIA6,-0.4200492478016158,0.6763697823521841,1.0,False,1.0378000172558954
KCNF1,1.0193362412487075,0.3133273495745792,1.0,False,1.1709766764849463
FLJ33534,0.5679971707058608,0.5728923584576041,1.0,False,1.0776131551202708
PQLC3,-0.38414386286682745,0.7026063675436462,1.0,False,1.048126354719723
ROCK2,-0.04215372696804009,0.9665548063003534,1.0,False,1.006260554736844
E2F6,0.7441638058258949,0.4604915039210228,1.0,False,1.0766431010558228
GREB1,-3.8984111363285696,0.0003369101856737139,0.7986507478913178,False,1.5205671628574478
LPIN1,0.9727769653925741,0.335695660337895,1.0,False,1.0936989011891565
TRIB2,-0.792866502301142,0.4318675615721358,1.0,False,1.05763395578275
FAM84A,0.06464874003770103,0.948728016114339,1.0,False,1.0053330003050553
NBAS,0.4742676311671991,0.6376256693768493,1.0,False,1.0333743177638017
DDX1,-0.5146466253650003,0.6092128184350245,1.0,False,1.0482963347794412
MYCNOS,-0.5837736535548417,0.5622020573835794,1.0,False,1.101998853530569
MYCN,1.022472400394783,0.31182779621468343,1.0,False,1.1617549296490972
FAM49A,0.5801993128376076,0.564558663527117,1.0,False,1.068804498750811
VSNL1,1.6660502266174766,0.10253146453568567,1.0,False,1.176636216392287
SMC6,-1.3719515269784546,0.17666263556971606,1.0,False,1.1333750923687276
GEN1,0.011882328478757087,0.9905722404688211,1.0,False,1.0015237993164743
KCNS3,-0.42569484843048133,0.6722733250033708,1.0,False,1.0468016134711011
RDH14,-0.9522096318665797,0.34598012072773343,1.0,False,1.1011869358610025
OSR1,-0.06198753861566706,0.950842918980961,1.0,False,1.0058969859795412
FLJ12334,-2.109575402318233,0.04323777045681708,1.0,False,1.5307888397199498
TTC32,0.4908725111531325,0.6262224711102589,1.0,False,1.0551232765792011
WDR35,0.3332097376801791,0.7404668006887817,1.0,False,1.0330613762757115
MATN3,-2.603004496463522,0.012653222140756006,1.0,False,1.4829194470662181
LAPTM4A,-0.0350709903872938,0.9721747831755708,1.0,False,1.0031036018924573
SDC1,-2.992802981122797,0.004447504231600257,1.0,False,1.1972345063834429
PUM2,-1.2587889165797965,0.2143626721944618,1.0,False,1.1305272935577533
RHOB,-0.9422639954321107,0.3508759227674949,1.0,False,1.1035586380529891
HS1BP3,0.08492010214141704,0.9326909714211062,1.0,False,1.0063880206061624
C2orf43,-2.1499223795957265,0.036970745964069185,1.0,False,1.1634794244514233
APOB,0.9103290855848101,0.3686612871078231,1.0,False,1.5350299136355232
KLHL29,0.8811918644239146,0.38270106117188196,1.0,False,1.1021527840977585
ATAD2B,-1.3363144587569205,0.18788168289846943,1.0,False,1.173283778828065
UBXN2A,-0.8535699863051003,0.3977317597782608,1.0,False,1.079238504860012
C2orf44,2.1312091576927354,0.0383480395005662,1.0,False,1.1545179313582572
FKBP1B,-0.9099984888690437,0.367522572513717,1.0,False,1.115042516089342
SF3B14,-1.2327444190179369,0.2240633751162774,1.0,False,1.1257572607125406
TP53I3,-1.8973518490552654,0.0640264458630465,1.0,False,1.1449790830136473
LOC375190,0.5834649139849489,0.5623703154927588,1.0,False,1.0486306545957513
ITSN2,-0.24694021067376948,0.8061397026231859,1.0,False,1.026468724921611
NCOA1,1.8812981947718646,0.06631247549892348,1.0,False,1.085953041681061
PTRHD1,1.8028967402313287,0.078221467920985,1.0,False,1.15904005018624
CENPO,0.4238656699071485,0.6736092163007524,1.0,False,1.0331723413083385
ADCY3,0.6445451872683898,0.5224461614254776,1.0,False,1.054539308071659
DNAJC27,0.1558795911208903,0.876801007065861,1.0,False,1.0157143019058121
LOC729723,1.1873832496831127,0.2414618353173522,1.0,False,1.1516431732496122
EFR3B,-1.6587640294438213,0.10417212706412274,1.0,False,1.2140624360522676
POMC,1.406882790863066,0.16616099600636536,1.0,False,1.1298537804982267
DNMT3A,-0.4427020520573508,0.6600152710566836,1.0,False,1.0324607652452833
DTNB,1.7260627918624283,0.09319418874143523,1.0,False,1.1752249790027762
ASXL2,-0.1743660958540107,0.8623373845950915,1.0,False,1.0247470712331812
KIF3C,-0.8691408565832462,0.3892835975000528,1.0,False,1.0606379097971093
RAB10,-2.5605947610554223,0.013722268149113563,1.0,False,1.2871313959455672
FAM59B,1.633554396344969,0.10912493923030306,1.0,False,1.1527690974829294
HADHA,-0.11765425878095168,0.9068464748051495,1.0,False,1.0102024398929472
HADHB,0.34358282855899075,0.7326946060298215,1.0,False,1.0296331380638075
EPT1,-2.0335578957099076,0.04767922827388856,1.0,False,1.226554550251322
CCDC164,-1.0355703102844287,0.30570739795844626,1.0,False,1.1858607964675527
OTOF,-1.7526994304987669,0.08622411154678589,1.0,False,1.3024804915483876
C2orf70,1.324381221262148,0.19255867846139357,1.0,False,1.1973958421250357
KCNK3,-0.2234847103888124,0.8242519448406362,1.0,False,1.0276390577004202
C2orf18,-0.24799839633047113,0.8052193020433994,1.0,False,1.0173664316742461
CENPA,1.2899038918493158,0.20341059075183085,1.0,False,1.194884681439461
DPYSL5,-0.11954521509646399,0.9053557925564895,1.0,False,1.0251500443733859
MAPRE3,-0.6190524163654323,0.53899394734263,1.0,False,1.0465095881806272
TMEM214,0.6906542657202581,0.49319558414417275,1.0,False,1.0502215543055775
AGBL5,0.08084621003874858,0.9359321840859758,1.0,False,1.0085123646640304
OST4,1.1381772362225049,0.2612979636981271,1.0,False,1.1141263425148922
EMILIN1,-1.3306952620584493,0.1901747824822858,1.0,False,1.0900613380877904
KHK,1.2141525846171293,0.23140392310497798,1.0,False,1.1138163027285257
CGREF1,2.1556253871273032,0.03704658881694237,1.0,False,1.26516353242842
ABHD1,1.2040336512429448,0.23483584024068724,1.0,False,1.1426538754515367
PREB,1.0027380220545872,0.3216634962726279,1.0,False,1.0516650429730223
SLC5A6,2.05667535691704,0.04604044877441286,1.0,False,1.2128868741781846
C2orf28,0.9776942441398505,0.3335423377973753,1.0,False,1.0713178966654797
CAD,0.050489764513392085,0.959946203367525,1.0,False,1.0030931508881213
SLC30A3,-0.9930440561991779,0.3269395958168846,1.0,False,1.1849039957567238
TRIM54,-4.628265240365947,3.061955508302514e-05,0.36557901668463166,False,1.6461108451299713
UCN,-3.3892119580409834,0.0015159695361309572,1.0,False,1.2988291762788888
MPV17,-0.6480136133042389,0.5201345486189267,1.0,False,1.0341283919433963
GTF3C2,0.5970073205202017,0.5534809930878788,1.0,False,1.017718060919816
EIF2B4,0.6399749218939048,0.5253087058084926,1.0,False,1.0516835440603378
SNX17,-0.5644814642611529,0.5751198297138678,1.0,False,1.034196961112367
ZNF513,-2.8198811782255255,0.00710795439117239,1.0,False,1.203130129165147
PPM1G,1.9636031797670106,0.056075957017011284,1.0,False,1.1178128036623163
NRBP1,-1.580611712182757,0.12118269223403796,1.0,False,1.075495157509846
KRTCAP3,1.9955139737199121,0.053650923396707156,1.0,False,1.1922691754404822
IFT172,0.8250562284118534,0.41359045680024076,1.0,False,1.0758157005880817
FNDC4,0.6046948569848112,0.5483985750929028,1.0,False,1.0520863027028657
GCKR,0.0029467081621447,0.9976630933179427,1.0,False,1.0003476527887931
ZNF512,-0.5866036878073676,0.5602943119826653,1.0,False,1.0630573404415051
GPN1,-0.4082965668795649,0.6849400197927691,1.0,False,1.0453098944731642
SUPT7L,-0.1081647742081803,0.9143541985392505,1.0,False,1.0060693845229784
SLC4A1AP,-0.2066375846159493,0.8372228207187223,1.0,False,1.026423188117624
MRPL33,1.1469934177077756,0.2589309053141852,1.0,False,1.1207546613653523
RBKS,0.7684992722162032,0.4465977313908457,1.0,False,1.095534839803697
BRE,-0.583037055078269,0.5629777815734783,1.0,False,1.0342034731737475
FOSL2,1.333637368246822,0.18921241597924243,1.0,False,1.1190250174783931
PLB1,1.1528028128124712,0.25555047970822875,1.0,False,1.1291008322677198
PPP1CB,-0.369687791053379,0.7132757043625073,1.0,False,1.0358309405378976
SPDYA,-0.027643080652481784,0.9780677938043795,1.0,False,1.0034977125244968
TRMT61B,-0.3745559476330895,0.7096779088505484,1.0,False,1.0367763899818547
WDR43,2.472324208715809,0.017272935642699855,1.0,False,1.1814738322108915
FAM179A,-0.23452194746373098,0.8156524205022796,1.0,False,1.0337015868286286
C2orf71,-0.002142826316927767,0.9983023349055967,1.0,False,1.0004579148357144
CLIP4,0.165144167307516,0.8695501196132989,1.0,False,1.0197978443132087
YPEL5,-1.3497945960702853,0.18354979950768918,1.0,False,1.1293901397770336
LBH,1.054227882294744,0.29726180483503517,1.0,False,1.0671429195690938
LCLAT1,-1.3003844194709908,0.1999598272832618,1.0,False,1.163626458698955
CAPN13,-3.5454055907361335,0.0009115121927995614,1.0,False,1.3417650734664295
GALNT14,0.7777954762373456,0.44069233164097044,1.0,False,1.1355781150965203
EHD3,0.2595429608095892,0.7963767268203915,1.0,False,1.023167768861786
XDH,1.0198194308017476,0.3131161452635956,1.0,False,1.1442967427776123
DPY30,-1.300374557365525,0.19982059363309052,1.0,False,1.1211175978209933
SPAST,0.490990937015323,0.6257717391318418,1.0,False,1.066435839586736
SLC30A6,-0.7343218795685459,0.4664477700165973,1.0,False,1.084223597925504
NLRC4,-1.1219574140084108,0.26801435759578435,1.0,False,1.2082974915787001
YIPF4,0.011429923750502205,0.9909310257065604,1.0,False,1.001108733020238
BIRC6,-0.2992049526747676,0.7661559942144299,1.0,False,1.024140349381316
TTC27,-0.5764019759767209,0.5670939157483219,1.0,False,1.0624220100524209
LTBP1,1.046738787753824,0.3007662683831986,1.0,False,1.124494352091652
RASGRP3,1.3520285596672752,0.18296607129262832,1.0,False,1.2274631344633053
FAM98A,-0.6468972093507755,0.5208539240757494,1.0,False,1.077017245366846
LOC100288911,1.2270209361547464,0.22594824792121407,1.0,False,1.1610788680564457
CRIM1,0.04160921643911591,0.9669872659505973,1.0,False,1.003962766463717
FEZ2,-0.3189875263193479,0.7511498647298654,1.0,False,1.0345553154439686
VIT,-0.05182366639094416,0.9588901715995235,1.0,False,1.006698205142769
STRN,-0.09571261376231202,0.9241566024805207,1.0,False,1.0085299748459586
HEATR5B,-0.6517989491657387,0.5177073071235152,1.0,False,1.0676286150344532
EIF2AK2,0.05940297792382806,0.9529000545741485,1.0,False,1.006471721853407
LOC100505876,-0.9037872321554774,0.3707526069256851,1.0,False,1.0806906814313582
CEBPZ,-0.6641915212088995,0.5098513662453226,1.0,False,1.0597468811190753
C2orf56,-0.9272975602314405,0.35851689417463073,1.0,False,1.0925162211140054
PRKD3,0.38746687982329064,0.7001703126132285,1.0,False,1.043239113922424
QPCT,0.19301414593243052,0.8477860460656824,1.0,False,1.0292637479327817
CDC42EP3,-2.432762488348157,0.01899083754537065,1.0,False,1.2997116761963161
FAM82A1,-0.3125501091831575,0.7560971551329319,1.0,False,1.0385938106338446
CYP1B1,0.36212302812260305,0.7189090352423068,1.0,False,1.0396958492968522
CYP1B1-AS1,0.8768554906278867,0.38553198404948075,1.0,False,1.0999559680958746
ATL2,1.3860375245135634,0.1723846443803774,1.0,False,1.1111770859743633
HNRPLL,-0.8735572566552978,0.38681426698398413,1.0,False,1.080764476889216
GALM,1.335744755569892,0.18815063571925292,1.0,False,1.1161927012788837
SRSF7,-0.011671948521464717,0.9907371186085352,1.0,False,1.0013496422840749
GEMIN6,0.34593641272947007,0.730935376171093,1.0,False,1.033656246740378
DHX57,-0.7017384860736119,0.4863028669710421,1.0,False,1.0671264035462975
MORN2,0.012748930911630174,0.9898840297777071,1.0,False,1.0012257921936294
ARHGEF33,-1.9895983466739973,0.0531222768602277,1.0,False,1.3350915407137305
SOS1,-0.8316182784454618,0.4098720598561473,1.0,False,1.0846892675634814
MAP4K3,-0.12467270380218703,0.9013578476453894,1.0,False,1.0139110998406733
LOC728730,2.219367086980381,0.031576481203480576,1.0,False,1.2599379549095844
TMEM178,0.826651574949171,0.41268692561364084,1.0,False,1.1016588562426963
THUMPD2,-0.6607087846438554,0.5123011647949418,1.0,False,1.065967823782237
SLC8A1,-1.074004085170175,0.28866896146670684,1.0,False,1.1202181294141298
PKDCC,0.9092235393338625,0.3678712362908726,1.0,False,1.1384789197296252
EML4,-0.014403481900937825,0.9885718934900282,1.0,False,1.0013740501812045
COX7A2L,-0.3326658596862436,0.7408670527195098,1.0,False,1.0229148910970367
MTA3,-1.7039644651572745,0.09602583334366639,1.0,False,1.1516591246648125
OXER1,0.6946223438141518,0.49072189913323816,1.0,False,1.061809927720803
HAAO,-0.622955789664601,0.5371150650321153,1.0,False,1.059963275063718
ZFP36L2,0.6764028782916303,0.5021317048805023,1.0,False,1.0625061490262637
LOC100129726,0.03275429027654963,0.9740129131302342,1.0,False,1.0047164264256145
THADA,-0.1199222970212578,0.9050583636736855,1.0,False,1.0057176095643094
PLEKHH2,0.6192770406501032,0.5390029223758707,1.0,False,1.0860811604586365
DYNC2LI1,-0.2559858919578646,0.7991116821698471,1.0,False,1.019517868400942
LRPPRC,0.2766435952630275,0.7833288503241299,1.0,False,1.0223103134628573
PPM1B,-0.7857336109609279,0.4360980539794731,1.0,False,1.0776104669899118
PREPL,-0.3856701898471035,0.7014841222776814,1.0,False,1.0356358802774746
CAMKMT,0.11712264164803678,0.9072621190216449,1.0,False,1.01192407010675
SIX3,-0.06715527485049257,0.9467429872754065,1.0,False,1.0108347843862533
SIX2,-0.4256089329090536,0.6726257107820893,1.0,False,1.0883208095599801
SRBD1,-0.10441868087981007,0.9173187112441035,1.0,False,1.0110326190670795
PRKCE,0.19136278162725068,0.8491100210556949,1.0,False,1.0178043707912425
EPAS1,0.17783694315133358,0.8596153024204002,1.0,False,1.0198744547670242
ATP6V1E2,-1.1510321043292913,0.25557454964635345,1.0,False,1.0853781074306454
RHOQ,-0.4243180670423488,0.6732769526939961,1.0,False,1.0456245726856417
CRIPT,0.04985541186514276,0.9604559358876087,1.0,False,1.0046852117265321
SOCS5,-0.1002452336600834,0.9205761982677209,1.0,False,1.0108844647766289
MCFD2,-0.07571023711785956,0.9399747912885987,1.0,False,1.007565508872664
TTC7A,0.8152143148393273,0.4191669674938723,1.0,False,1.0486101489657116
CALM2,-0.6239318115748897,0.5356891966067183,1.0,False,1.0649030271449968
EPCAM,-1.7817007599336978,0.08135753073427664,1.0,False,1.205007356496007
MSH2,-1.0956844115993756,0.27885691095488374,1.0,False,1.1214893074025236
KCNK12,1.6051040272713137,0.11531068967817425,1.0,False,1.225717306179655
MSH6,0.33261433720163097,0.7409055808807989,1.0,False,1.0313637198383778
FBXO11,-0.8278472621078649,0.4119578717855701,1.0,False,1.0678914237884454
FOXN2,-0.14045307240539473,0.8889036772789515,1.0,False,1.0184686368354383
KLRAQ1,-0.32046228282319894,0.7500684894984425,1.0,False,1.0205131591575152
STON1,-0.5989560158529357,0.5520825656024185,1.0,False,1.0545707412943839
NRXN1,-0.7924247919598725,0.43395348598087957,1.0,False,1.1511871834880683
ASB3,-0.9273768464298137,0.3586478979819654,1.0,False,1.079233621589357
CHAC2,-0.6366577392831453,0.527439187358803,1.0,False,1.0858971047174086
