,TStatistic,PValue,PValCorr,RejectionCorr,F_C
HIST1H1D,-1.1851407526443711,0.2439101705812315,1.0,False,1.2296121376903082
HIST1H4H,-1.157479378288154,0.25357744583112873,1.0,False,1.1912798533144324
BTN3A2,-1.2373077232140177,0.22235042415158368,1.0,False,1.1547217987506888
BTN2A2,-0.6779001844251834,0.5012960817789922,1.0,False,1.0790020795881279
BTN3A1,-1.3215202837616578,0.19289481371702347,1.0,False,1.1093988823682317
BTN3A3,-1.338191393942168,0.187741805204787,1.0,False,1.185340211888014
BTN2A1,2.0759004843122386,0.043982527145704005,1.0,False,1.193132071690529
HCG11,4.88484453716946,1.293271559020033e-05,0.013543685876486418,True,1.335058781060699
HMGN4,0.3568594855332633,0.7228885611549427,1.0,False,1.039496802754591
ABT1,-0.11418711859179448,0.9096084885961939,1.0,False,1.0079921023133216
NCRNA00240,0.5888768742400782,0.5588399413083316,1.0,False,1.0683621930245668
LOC100270746,1.9691698359767789,0.05571200066249095,1.0,False,1.2495405609246406
HIST1H2BJ,-1.2399624598317016,0.2214486639664026,1.0,False,1.1951113745987074
HIST1H2AG,-3.398799528747634,0.0022283382067045184,0.3567535115361092,False,1.7421255850745787
HIST1H2BK,-3.378296777186193,0.0018498220696007955,0.31737299436970573,False,1.5464297925554906
HIST1H2AH,0.5677660670390497,0.5731685391694883,1.0,False,1.1132653944663742
PRSS16,2.333627246157819,0.024040368987138492,1.0,False,1.2723003775902104
ZNF204P,4.253538123271833,0.000106027971423874,0.05516030069104784,False,1.699704836194028
ZNF184,-0.506148689893499,0.6151957063947274,1.0,False,1.0634623993741827
LOC100131289,3.031130173194603,0.0039956853782477635,0.518010747534214,False,1.5294540638855996
HIST1H3H,-1.7308474165813166,0.09414729964889074,1.0,False,1.3085200334414449
HIST1H2AK,-1.0306785807924168,0.3083026156709828,1.0,False,1.1814402367183623
HIST1H1B,-1.8953767399237922,0.06606489262422566,1.0,False,1.4400631817287843
HIST1H2AM,-1.6164302000306099,0.11412971450972517,1.0,False,1.2934908553596776
ZNF165,1.0530237900425152,0.29851927735448475,1.0,False,1.2090401507366115
ZSCAN16,0.7750628151586714,0.4426624421273242,1.0,False,1.0868220047950836
TOB2P1,-0.07640763855044895,0.9394676861863966,1.0,False,1.0079584287353647
ZNF193,-0.5148805605860384,0.6091108434679464,1.0,False,1.0467420335269713
NKAPL,0.7194180466279395,0.475529543813325,1.0,False,1.087131711795671
ZNF187,2.2013705498607155,0.032774750245041014,1.0,False,1.2914031643669508
PGBD1,1.764956828292573,0.08421656389564922,1.0,False,1.2519068505132127
ZNF323,1.2611827679799537,0.2137432755019945,1.0,False,1.1370766720864807
ZKSCAN3,1.3125075543073703,0.19619283376785826,1.0,False,1.1818549825936375
ZSCAN12,2.6788914662234102,0.010547887245867514,0.9215133863626342,False,1.2955509390810793
SCAND3,2.469266235422755,0.01731539980096023,1.0,False,1.3471329833866061
TRIM27,-1.3759020938011937,0.17553240508699222,1.0,False,1.0787049513061515
ZNF311,0.3223865990506177,0.7486276592922108,1.0,False,1.0372299022174476
UBD,-3.27292300926375,0.0029044165426710365,0.4216117532474247,False,1.809540925519391
GABBR1,2.736293653028786,0.009439938194604985,0.8616649253866946,False,1.1906334390458673
ZFP57,1.470227071557125,0.14904994010791972,1.0,False,1.5177196207462418
HLA-F,-2.3252574688240704,0.025522828296374082,1.0,False,1.2304953788132038
HLA-F-AS1,2.2149240473993266,0.03330859428042524,1.0,False,1.3507021411754907
HLA-G,-1.0988870640849229,0.27756623320066887,1.0,False,1.1679584242528853
HLA-H,-2.4493066723330243,0.02039042820859782,1.0,False,1.5186353497980418
HLA-A,-2.6307484385262865,0.012210470551590654,1.0,False,1.3447543403103304
HLA-J,0.2025746789767966,0.8403698046519552,1.0,False,1.0244278835407437
ZNRD1,1.0025580414202686,0.32147555210001405,1.0,False,1.0892400347547186
PPP1R11,-1.3914544047437305,0.17084245867213574,1.0,False,1.0764731310248716
RNF39,1.3833288430240442,0.17360721988560252,1.0,False,1.1604289748612349
TRIM26,-0.8462122229086944,0.40182180706505644,1.0,False,1.065892308455191
HLA-L,-1.5697247881488996,0.12395946588602094,1.0,False,1.1662187926118515
HCG18,0.059430150405168955,0.9528843221882403,1.0,False,1.003757695267219
TRIM39,-0.4733922874571147,0.6383033038713797,1.0,False,1.028905295636123
RPP21,-2.0416371933621638,0.047650573427131936,1.0,False,1.2091353013038406
HLA-E,-1.356858819634407,0.1817019018800728,1.0,False,1.1079732360619392
GNL1,1.2539751153341439,0.2164016506143403,1.0,False,1.0904010367487678
PRR3,1.058463928789318,0.295372404986717,1.0,False,1.101299223741566
ABCF1,-1.7090266702871777,0.09503312729455278,1.0,False,1.1577498748217978
PPP1R10,-0.8071842525080126,0.4240585560621877,1.0,False,1.0566969432458726
MRPS18B,0.5511171532576282,0.5846235552737814,1.0,False,1.0689967542154168
ATAT1,0.6700528778770111,0.5066325419192003,1.0,False,1.0403778032183475
C6orf136,-1.6961787201786558,0.09682180078339543,1.0,False,1.1083922105534458
DHX16,-1.1773868715619316,0.24509787812519165,1.0,False,1.077136616068786
KIAA1949,-3.4165699544430614,0.001341158309390406,0.25841781681232495,False,1.2869330261100165
NRM,-2.076939453238299,0.04344317936000576,1.0,False,1.1883041146681126
MDC1,-0.058703870230473944,0.9534422864507504,1.0,False,1.003509643330972
TUBB,-1.5186841854289375,0.13607570098488184,1.0,False,1.1940054970758902
FLOT1,-0.9573865777725578,0.343876801895027,1.0,False,1.1049834829806207
IER3,-1.3257820367325843,0.19356160310574297,1.0,False,1.1334432518010347
DDR1,-1.5076777209472254,0.14084828054123366,1.0,False,1.1357168039292518
GTF2H4,0.22724991397550046,0.8214038209907957,1.0,False,1.0156342040624053
VARS2,-0.7907525170423447,0.43317096007302214,1.0,False,1.0573537207154895
SFTA2,1.1243608485613696,0.2670734591133518,1.0,False,1.270276106806563
C6orf15,2.3573101360443345,0.023306716331870495,1.0,False,1.6412819375796734
PSORS1C1,-0.8233549964759879,0.41456477338108255,1.0,False,1.0879283424955117
CDSN,-0.6216741106073543,0.5378530820072178,1.0,False,1.1035387396552678
PSORS1C2,-0.278363846169034,0.7827244767337641,1.0,False,1.0617754733413012
CCHCR1,0.8754921794828009,0.38586653585263797,1.0,False,1.0503821635497452
TCF19,-3.798746549962865,0.0004991339743609789,0.13643725921278876,False,1.4098000912361335
PSORS1C3,0.9603009535276946,0.3420151735430038,1.0,False,1.2404232937964224
HCG27,-0.8350629703179806,0.4082021860752123,1.0,False,1.1253140912792035
HLA-C,-3.092637162066574,0.003950578432204772,0.5153780296689029,False,1.4119501162869825
HLA-B,-4.023514672327389,0.00038805903740570137,0.11741902218796611,False,1.450796406497802
MICA,-0.378708991515549,0.7066748764203555,1.0,False,1.041226388833844
HCP5,-1.9656713233834924,0.05743152359402564,1.0,False,1.310960251097542
HCG26,-1.67161371479202,0.1039574350820068,1.0,False,1.2702576223731896
MICB,-2.3392040515076347,0.026438232343545635,1.0,False,1.5996551201440536
MCCD1,-1.4965107160074032,0.14323958316549498,1.0,False,1.2715580785509077
DDX39B,1.3671700502928081,0.17955917532643523,1.0,False,1.1010130272015994
SNORD117,1.6888344700105962,0.09910929592306389,1.0,False,1.3827858506548447
SNORD84,0.7797255084620184,0.43957198073009207,1.0,False,1.1602464442520726
ATP6V1G2,1.2339776504579187,0.22357389199322847,1.0,False,1.1720237793432149
NFKBIL1,1.4232732488001913,0.16141135829598868,1.0,False,1.0811274369792772
LTA,-3.305194540664737,0.002599926379007889,0.39005015298887113,False,1.6079089782337974
TNF,-0.42104230014707805,0.6758278661465836,1.0,False,1.065683296325096
LTB,-3.335128899858145,0.0024782780020726506,0.3788483749929091,False,1.8001021057834325
LST1,-3.227955728921739,0.0024652455776235007,0.3778428901990127,False,1.3118296843031616
NCR3,-3.6226307033182605,0.0009074986544974275,0.20160411346840057,False,1.7366076005052342
AIF1,-2.9935640272551685,0.004967198431107721,0.5871941472405032,False,1.3524374996005457
PRRC2A,0.7665255083782556,0.4473127847207179,1.0,False,1.0761201973382015
BAG6,-0.30703963565078923,0.760225186077877,1.0,False,1.028658123474739
APOM,0.9734838398307075,0.3354047836499018,1.0,False,1.1192161627365067
C6orf47,-1.436567462992389,0.15804563504503777,1.0,False,1.0671908171643008
GPANK1,-0.967310331601848,0.3386472146730978,1.0,False,1.0854250118496271
CSNK2B,-1.9697075199110483,0.05547181255987322,1.0,False,1.1522057746041898
LY6G5B,-0.9328031900379334,0.3571194382104921,1.0,False,1.1279831186456986
LY6G5C,-0.21488308625144234,0.8308287235046363,1.0,False,1.019735454390438
ABHD16A,-0.7787974254132528,0.440652398150429,1.0,False,1.0492672802925593
LY6G6D,0.27801059728440786,0.7826563409937852,1.0,False,1.0512087928491767
LY6G6C,0.5706116990521204,0.5710624447803916,1.0,False,1.098038735125834
DDAH2,-1.4230149872516218,0.16155757744173918,1.0,False,1.0959926620568
CLIC1,-1.110624967833708,0.2729917437989065,1.0,False,1.0865684070526682
MSH5,-1.0634371592878902,0.2931353781397408,1.0,False,1.066133369827654
C6orf26,0.22425815688818054,0.8235522526018761,1.0,False,1.0243152397715973
VARS,-0.798531695077471,0.4291652756675788,1.0,False,1.0474832662203755
LSM2,-1.3570192411635293,0.18185510666788474,1.0,False,1.149981110672499
HSPA1L,-1.1121658196493314,0.2718622951679994,1.0,False,1.1427812567105042
HSPA1A,1.2955012893963693,0.2038358301707846,1.0,False,1.2474577019518596
HSPA1B,1.9498888239043304,0.06090528584557741,1.0,False,1.4619846064016826
C6orf48,2.3026178041703695,0.02595820985710562,1.0,False,1.1731324306105642
SNORD52,0.4642130442784532,0.644687520220764,1.0,False,1.081923583193699
NEU1,-2.005324766986617,0.051759297877948265,1.0,False,1.1852646422596376
SLC44A4,-2.3109400360528776,0.025965707070125764,1.0,False,1.3454840623034134
EHMT2,-0.8972974751396989,0.37439600434582665,1.0,False,1.058172851832723
C2,-4.218045513592091,0.0001436089017661759,0.06671502494383748,False,1.5168822810430298
CFB,-4.484673094578597,0.0001043343033424968,0.05463164409505641,False,1.9870275142994398
RDBP,-1.6780333123442703,0.10019297668397636,1.0,False,1.1300000016947556
SKIV2L,-0.6592520626208871,0.5130343286056587,1.0,False,1.037739389043903
DOM3Z,-0.21956335127059598,0.8272161525265558,1.0,False,1.0184658061367307
CYP21A1P,-2.6826962862230177,0.01121592196655281,0.960112108914839,False,1.6135758158051827
CYP21A2,-2.2336377633245257,0.03186258453779869,1.0,False,1.5125412889556076
TNXB,3.2215290417305686,0.0024440850362432375,0.37719670305654,False,1.5397889947626702
ATF6B,-0.671323228836171,0.5054531671755121,1.0,False,1.052021709526946
FKBPL,-1.1021169909858564,0.27615754505583506,1.0,False,1.0679788440918334
PRRT1,2.849660087906144,0.007024044723228331,0.7162406416427918,False,1.330622412057859
LOC100507547,2.1701097902755198,0.03527505994344732,1.0,False,1.2578291307225051
PPT2,0.20143170568221053,0.8412507901624022,1.0,False,1.019092258791645
EGFL8,2.177236914518088,0.03463580627487412,1.0,False,1.177175370136081
AGPAT1,-0.8810657429271153,0.383113328411405,1.0,False,1.058198478367363
RNF5,-0.8245314724415514,0.4139366819379512,1.0,False,1.0971459430087513
AGER,0.721823995717094,0.4740845023330793,1.0,False,1.0528324961493463
PBX2,-0.2478095893229561,0.8054468685711462,1.0,False,1.0113942062281538
GPSM3,-3.459941019251535,0.0012228572622483495,0.2440800438773765,False,1.3147909016558337
NOTCH4,1.4344935669653973,0.15819640188138703,1.0,False,1.1084050841527229
HLA-DRA,-1.9201995754799126,0.062296132280610775,1.0,False,1.3128207347911947
HLA-DRB5,-2.8480889846547086,0.006806666266958284,0.703938920825683,False,1.711115825883474
HLA-DRB6,-1.6955605720881752,0.0986646321152001,1.0,False,1.2775052553763144
HLA-DRB1,-2.4216294786198653,0.0204935429835594,1.0,False,1.418977287957569
HLA-DQA1,-2.4932188276613094,0.01775873251257495,1.0,False,1.6157731139325515
HLA-DQB1,-4.275504616237091,0.00018298234442645325,0.07423222375887367,False,1.6512002436842994
HLA-DQA2,-2.655639367039722,0.011716007894048515,0.9857083673285569,False,1.7667459959193637
HLA-DQB2,-3.519456147978754,0.001345117513662461,0.258562854040995,False,2.1447812997612528
HLA-DOB,-0.8219284517648167,0.4163019825533719,1.0,False,1.1333430954782673
TAP2,-2.2065156053093964,0.03409176582847354,1.0,False,1.220667075041118
PSMB8,-3.3211339563542035,0.0017883705711824321,0.309131838887894,False,1.3171605491859295
LOC100507463,-4.280423921319116,0.00011455426362866094,0.05684545714684926,False,1.4221720700749285
TAP1,-2.0706347132616836,0.045823631835328726,1.0,False,1.3482719511431944
PSMB9,-4.162034765893062,0.00023918399291122456,0.08727255864548818,False,1.5312947569688036
LOC100294145,0.3867348248200704,0.7007579231873544,1.0,False,1.0513692309548548
HLA-DMB,-1.9012149220764223,0.06474054239568969,1.0,False,1.3152818495554173
HLA-DMA,-3.845463859863347,0.000386315639280965,0.11711122512298729,False,1.3227420937904468
BRD2,-1.5457942924545933,0.12901682578137028,1.0,False,1.074513147192274
HLA-DOA,-2.758059992114191,0.008756268295286434,0.8234226368346083,False,1.325645185962773
HLA-DPA1,-2.349948422467834,0.02372694708096261,1.0,False,1.3334702770491815
HLA-DPB1,-1.6924147212211087,0.09817751418054557,1.0,False,1.207632816224347
COL11A2,0.3701114896220568,0.7130639004299008,1.0,False,1.0560099673419632
RXRB,1.8369124213605186,0.07343274964665934,1.0,False,1.1036063818720683
SLC39A7,-2.2305848357033033,0.030780227165166544,1.0,False,1.1783271435106246
HSD17B8,0.13664126774382632,0.8919138084411131,1.0,False,1.0140099408436551
RING1,0.25000661252957584,0.8038146460113476,1.0,False,1.0262951208535336
VPS52,-0.8171592689986452,0.41814197232451655,1.0,False,1.0521103124643358
B3GALT4,-2.304471436447941,0.02595923636685389,1.0,False,1.2386460730060835
WDR46,-0.2811590821949696,0.7799011662204053,1.0,False,1.0134641209307982
PFDN6,-2.0687717706834983,0.04474209035879389,1.0,False,1.12409117067291
RGL2,-0.47909116200253177,0.6341590287668128,1.0,False,1.0373931717899245
TAPBP,-4.016314189308693,0.0002450527803885419,0.08841378389206149,False,1.2237546207352203
ZBTB22,0.07763884500112056,0.9384539261327217,1.0,False,1.007011762685166
DAXX,-1.010783854556408,0.3178487653579349,1.0,False,1.0905579715648377
KIFC1,-1.5906966010722419,0.11933522514705754,1.0,False,1.3078517280883843
PHF1,2.0158968245241224,0.05187282879063626,1.0,False,1.1503883354709352
CUTA,-1.3427083763290666,0.1864499804785699,1.0,False,1.1795506336420838
SYNGAP1,-1.0589738697254174,0.2969259905539029,1.0,False,1.091134029824356
ZBTB9,-1.5429332760407006,0.13018653203457534,1.0,False,1.1546348310176107
BAK1,-0.97132934160196,0.33983813296070864,1.0,False,1.120678676185971
ITPR3,-0.5538890838859271,0.5823480750287724,1.0,False,1.0275312578848272
C6orf125,-2.3519767628991133,0.02315068572659877,1.0,False,1.2289144646816978
LEMD2,-0.6858939363792689,0.4963595947748469,1.0,False,1.0438661756361634
LOC100507584,-1.240131181600575,0.22376179908889354,1.0,False,1.3426749989323585
GRM4,-3.3875695107953434,0.0022989838241106496,0.3640446681610373,False,2.720981880279398
HMGA1,-3.247523606210964,0.002512923869989588,0.3823326023229558,False,1.4578762339773252
C6orf1,-3.071869304470022,0.0037545412860742677,0.49688641429173164,False,1.27929673441235
NUDT3,-2.3623029572819405,0.02259468678105725,1.0,False,1.1682928795215202
RPS10,0.33950825636313425,0.735925026174181,1.0,False,1.0394463144761235
PACSIN1,-3.1708495653089974,0.0029148563026510557,0.42236687629070596,False,1.4875028687786531
SPDEF,-0.1291510442710875,0.8978478111138884,1.0,False,1.0132302852463304
C6orf106,-1.6461571330652367,0.10724840728449096,1.0,False,1.1121937292738082
SNRPC,-3.972784550884002,0.00024865781987159526,0.08887589353561852,False,1.4307852315929852
UHRF1BP1,-0.5478709612148273,0.5865755835161202,1.0,False,1.0525637553831655
TAF11,-1.088270482756736,0.2826835436403545,1.0,False,1.0609117915495339
ANKS1A,4.197820449761324,0.00012461820360385137,0.05999354788433897,False,1.3076537200374558
TCP11,1.3796627713244713,0.17438623804474387,1.0,False,1.213988176954356
SCUBE3,-3.5245932790522754,0.0012005107500784303,0.24121071819647608,False,1.6149967919455255
ZNF76,0.4743699976207105,0.6374804669201097,1.0,False,1.0375057236796363
DEF6,-1.3486103894966284,0.18427646389001734,1.0,False,1.1042461225548268
PPARD,-0.6525780399950156,0.5173408628613672,1.0,False,1.045109851546793
FANCE,1.4932132688289148,0.14254298746484675,1.0,False,1.1041164831676944
RPL10A,1.6295558387283338,0.1106770802788889,1.0,False,1.3471300900435277
TEAD3,1.7711550749380467,0.08375071166705297,1.0,False,1.1606771095627135
TULP1,2.0260004964877627,0.04859281508934549,1.0,False,1.2344453222395577
FKBP5,1.1542736223351573,0.2554603405376743,1.0,False,1.150030290885029
C6orf81,0.6304894582939619,0.5315469362144158,1.0,False,1.0657034466333117
C6orf126,-2.3814317334048645,0.02233497988856766,1.0,False,1.4386448631310278
C6orf127,-1.7847571464481855,0.08223377737711329,1.0,False,1.2874831459672709
SRPK1,-1.934305297652889,0.06013651193259309,1.0,False,1.244766710403191
MAPK14,-0.8848382424264022,0.380871776797022,1.0,False,1.0376283088716194
MAPK13,-0.48645895009171025,0.6293883525747864,1.0,False,1.0420905738106583
BRPF3,0.4579231475385353,0.649169571021653,1.0,False,1.0339415310029834
ETV7,-4.210804851002587,0.00017684003991361028,0.07349404607760049,False,1.9573976234503876
KCTD20,-1.5084604069917324,0.13830037876897316,1.0,False,1.1670171328286976
STK38,-0.5348514812498668,0.595470007509165,1.0,False,1.0483414814346135
SRSF3,0.9931757613503513,0.3267502833892205,1.0,False,1.066270841846579
CDKN1A,-0.9507380874305119,0.3471047870616034,1.0,False,1.1268028848609604
CPNE5,-3.011733718322369,0.0044185566479096605,0.546894905650636,False,1.311703425662033
PPIL1,0.35404306351081277,0.7252641202072363,1.0,False,1.046876240554279
C6orf89,-0.36428240333615697,0.7173294394670796,1.0,False,1.0208353556745053
PI16,4.448564705870582,5.4430116747712056e-05,0.035396103100589445,False,1.761679324620166
MTCH1,0.7157392664390724,0.4777973950158635,1.0,False,1.0641742385066546
FGD2,-1.1831377264778842,0.24283999236090045,1.0,False,1.1418151777113554
PIM1,-1.9379522950728112,0.058928454409039634,1.0,False,1.2232002091830623
TMEM217,1.193872108056018,0.2393587236510062,1.0,False,1.2870673677062976
TBC1D22B,-0.024370295486022733,0.9806670841130246,1.0,False,1.0016062897113691
RNF8,-0.7464924258220867,0.45919155624621244,1.0,False,1.064304640013781
FTSJD2,-0.8646856596835814,0.39169855520347974,1.0,False,1.0651034756250823
CCDC167,-5.418283030781467,3.3966500619080257e-06,0.005647379049512491,True,1.439244686770607
